tokens,rewards
"2,5,2,3,1,4,4,2,5,0,0,0,0,2,4,0,0,0,0",0.38590026457102905
"2,4,4,0,0,4,0,2,2,5,1,2,0,0,2,0,5,0,0",0.1233327843923561
"1,1,0,5,3,4,2,0,4,5,2,1,0,0,0,0,0",0.6043499200119179
"1,0,2,2,5,2,0,5,4,0,2,0,1,0,0",0.9637110023139177
"2,2,1,0,1,2,5,0,0,3,2,5,0,0,0",0.20361554210581925
"3,0,3,5,2,4,4,1,5,4,0,0,0,4,0,0,0",0.9637095717114582
"3,3,5,3,2,0,1,0,5,2,3,0,4,0,0,0,0",0.4236228248574229
"2,0,2,0,3,1,5,0,3,2,4,4,4,1,5,2,0,0,0,0,0,0,0",0.547409991707144
"1,0,4,4,1,0,0,5,2,0,1,5,4,3,0,0,0",0.42775614514487453
"1,5,2,3,0,3,5,0,1,2,2,3,4,4,0,0,0,0,0,0,0",0.6986101211438968
"3,5,1,0,2,5,2,4,0,4,4,2,0,0,0,0,0",0.0
"2,5,1,5,2,0,2,0,1,2,4,2,4,0,0,0,0,0,0",0.17090293930787137
"1,1,3,0,5,5,2,1,3,4,2,1,0,1,0,0,0,0,0,0,0",0.9878950981953946
"4,2,5,3,0,2,0,5,1,2,0,1,0,0,0",0.0
"4,2,2,3,3,1,4,5,2,5,3,3,0,0,0,0,0,0,0,0,0",0.15133468166324968
"1,4,0,3,1,3,4,3,5,2,1,0,2,5,4,0,0,0,0,0,0,0,0",0.10843746535585565
"3,0,1,5,1,2,2,1,3,5,4,0,2,0,0,0,0,0,0",0.0
"1,2,0,4,5,0,4,2,2,0,5,4,3,0,0,0,0",0.4633162911864062
"1,4,0,1,5,3,0,3,0,1,1,2,0,0,0,5,0",0.34933108378930755
"1,5,1,0,2,5,4,0,0",0.661306738312263
"2,0,1,2,5,0,5",0.38662002131649575
"3,0,1,0,1,3,4,3,5,3,5,0,1,4,0,0,0,0,0",0.4622750634241683
"1,4,4,1,5,4,3,3,3,3,5,1,0,1,0,2,0,0,0,0,0,0,0,0,0",0.6070683754238236
"2,3,0,1,0,4,0,2,5,3,0,1,4,5,0,0,0",0.51698174188105
"4,4,0,0,4,0,3,0,3,5,3,1,0,0,2,0,5",0.8050396528091768
"1,2,3,2,5,1,2,5,0,4,2,2,0,0,0,0,0,0,0",0.4809881365757612
"2,4,0,0,2,1,5,3,5,4,3,0,4,4,3,0,0,0,0,0,0",0.6613067383122605
"3,0,4,5,3,1,2,3,0,4,3,2,3,0,5,0,0,0,0,0,0",0.0
"2,4,1,2,5,4,3,2,0,3,1,5,0,3,4,0,0,0,0,0,0,0,0",0.9692900207241356
