tokens,rewards
"3,3,0,5,0,5,3,1,7,1,2,2,0,0,2,0,0,0,0",0.6598736439929352
"6,1,1,7,2,0,3,0,0,0",0.8367062250471657
"3,3,5,0,5,4,0,3,4,0,7,0,0",0.7146686369074113
"2,7,5,3,2,2,1,0,3,0,4,2,3,0,0,0,0,0,3,0,0,0",0.3554765375891842
"5,2,7,3,0,4,2,3,1,4,2,0,3,3,4,0,0,0,0,0,0,0,0,0",0.837169104716128
"6,1,3,7,4,0,0,3,3,0,2,2,4,0,0,0,0,0",0.44667420583264994
"5,1,7,2,3,0,0,2,1,3,2,3,0,4,1,0,0,0,0,0,0,0",0.8371691046460973
"5,2,0,1,3,0,2,2,7,1,1,0,0,0,3,0,0,0",0.6370712282268618
"6,4,3,0,0,3,3,0,7,2,4,2,0,0,0,0",0.8342412728143649
"3,5,0,6,2,3,3,0,3,7,1,0,4,1,0,0,0,0,0",0.4756944120923154
"6,3,3,1,7,2,4,4,2,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0",0.485469010162935
"4,4,0,0,6,3,7,3,2,0,1,4,0,2,0,0,0,0",0.0
"5,4,7,4,0,3,0,4,3,0,4,4,4,4,0,0,0,0,0,0",0.5882381267487099
"6,2,0,4,1,4,7,1,3,1,1,4,0,0,0,0,0,0,0,0",0.8202549237574677
"5,4,2,4,4,4,3,0,7,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0",0.3551612178753761
"6,4,0,4,4,7,0,1,1,3,3,2,0,0,3,0,0,0,0,0",0.516248094800524
"1,7,3,5,0,5,1,0,1,1,1,1,0,3,0,0,0,0,0",0.7512152001856426
"3,5,1,2,0,4,7,4,4,0,3,4,0,0,0,0,0,0",0.8035829932093287
"3,2,4,3,5,0,4,1,0,4,6,4,4,0,0,0,0,0,7,0,0",0.8969958508394992
"6,1,4,0,7,4,0,2,4,2,4,0,3,0,3,0,0,0,0,0",0.43561114669126594
"5,2,7,2,3,1,3,2,4,2,2,0,0,0,2,0,0,0,0,0,0,0",0.0
"1,6,0,1,5,0,3,3,7,0,2,0,0",0.8890963089421942
"3,2,6,2,1,1,7,4,2,3,0,0,2,0,0,0,0,0,0,0",0.300219576767961
"5,1,0,4,7,2,4,0,2,3,0,0,3,0,0,0",0.0
"5,2,4,4,1,1,1,1,7,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0",0.27340479999855194
"5,4,2,1,7,3,3,2,4,0,0,0,3,0,0,0,0,0",0.5392466612767914
"4,7,1,3,0,1,2,5,1,4,1,1,0,0,0,0,0,0,0,0",0.7237537017509962
"5,4,7,4,3,1,0,0,3,2,4,1,0,0,3,3,0,0,0,0,0,0",0.38282171292060974
"5,3,1,4,4,7,0,0,3,4,0,1,1,0,0,2,0,0,0,0",0.8362661334620316
"2,5,0,3,5,3,7,3,2,0,2,0,4,4,0,0,0,0,0",0.9774616183839503
"3,1,7,1,5,1,1,2,4,2,0,0,4,0,0,0,0,0,0,0",0.7223016947192672
"4,2,3,0,1,0,2,7,5,0,3,3,5,2,0,0,0,0,0",0.6499758136995394
"1,2,2,0,5,1,4,7,3,2,3,2,3,0,1,0,0,0,0,0,0,0,0,0",0.6255514113866765
"5,3,0,4,0,1,3,0,3,7,0,2,2,1,0,0,0,0",0.8371713419100489
"5,3,0,3,0,4,0,1,0,4,4,2,0,7,0,0",0.7699005384954288
"3,0,6,3,0,1,7,4,1,3,0,3,2,2,0,0,0,0,0,0",0.7631679629084176
"5,2,7,1,0,1,0,3,3,0,0,4,1,0,0,0",0.3426210382727599
"6,4,1,7,3,3,2,1,2,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0",0.6552157379797902
"3,1,3,0,0,3,7,5,4,0,1,2,4,3,2,0,0,0,0,0,0,0",0.0
"5,4,0,1,4,7,0,1,4,1,4,1,2,0,0,0,0,0,0,0",0.7306075251754054
"5,4,2,1,7,3,0,3,3,0,2,2,0,0,0,0,0,0",0.2870749144920407
"5,2,1,1,2,7,3,1,4,0,0,4,0,3,0,0,0,4,0,0,0,0",0.8215208857879633
"6,4,0,4,0,2,4,2,7,0,0,0",0.6607845661666739
"1,5,0,6,1,2,0,7,3,4,3,4,1,0,2,0,0,0,0,0,0",0.8860681604919175
"5,2,7,1,4,3,0,2,0,1,3,3,4,3,0,0,0,0,0,0,0,0",0.7225284753487373
"4,0,5,4,7,4,1,4,0,1,4,4,0,0,2,0,4,1,0,0,0,0,0,0",0.03683045813422089
"5,1,0,2,4,7,4,4,0,1,1,4,3,0,0,2,0,0,0,0,0,0",0.0
"4,0,2,7,6,2,2,1,3,2,2,0,0,0,3,0,2,0,0,0,0,0",0.9643352252244167
"3,1,7,6,4,2,0,4,1,3,0,1,2,3,3,0,0,0,0,0,0,0,0,0",0.9835469671763224
"6,2,1,0,0,4,2,7,3,3,2,0,0,3,0,0,0,0",0.533571901796879
"5,4,7,1,3,0,0,1,2,4,0,0,2,0,0,1,0,0",0.7966439374285714
"4,1,5,4,1,1,7,3,3,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0",0.9520391750848383
"4,7,6,3,3,4,0,3,0,4,0,1,0,1,0,0,0,0",0.38638373733337966
"3,5,3,2,1,0,1,1,2,0,2,4,2,0,0,7,0,0,0,0,0,0",0.5510331055942155
"1,5,0,3,6,1,3,7,4,2,4,2,1,1,0,2,0,0,0,0,0,0,0,0,0",0.932148725841191
"1,0,1,5,0,1,0,6,0",0.0
"5,4,0,3,7,2,0,0",0.0
"3,4,1,0,6,0,3,7,1,5,2,0,0,0,0",0.7503674075318909
"6,2,0,2,4,4,3,7,3,0,0,1,1,1,0,0,0,0,0,0",0.7620471954359704
"4,7,4,4,2,5,3,1,3,0,0,0,0,5,4,0,0,1,0,0,0",0.3722391248950776
"4,6,2,0,0,5,1,2,2,7,1,1,0,0,0,0,0",0.20564591216840541
"1,2,1,7,5,2,1,0,3,3,2,1,0,0,0,0,0,0,0,0",0.9836215194189227
"1,1,2,3,6,2,0,7,6,0,5,0,4,0,0,2,0,0",0.58237401627768
"3,3,3,0,3,4,6,0,0,5,1,7,0,0,0",0.5197930233327881
"5,1,3,7,1,2,3,0,4,4,0,0,0,4,0,0,0,0",0.802099855140457
"5,3,7,3,1,0,0,0",0.7108801092563753
"3,1,4,0,5,1,7,0,5,1,2,2,2,0,0,2,0,0,0,0,0",0.9074230021958745
"2,1,7,5,0,1,0,6,1,0,0",0.9702056026161936
"1,7,4,4,0,4,6,0,2,4,4,5,4,4,0,0,0,0,0,0,0",0.11086216747274595
"5,4,0,1,2,7,1,4,0,4,4,2,0,0,0,0,0,0",0.0
"4,7,2,5,1,0,1,0,1,2,4,2,4,0,0,0,0,0,0,0",0.42574892318302976
"2,2,5,0,7,6,2,1,3,4,2,1,0,1,0,0,0,0,0,0,0",0.8331882532266836
"6,2,7,3,0,2,0,3,1,2,0,1,0,0,0,0",0.7536389519026232
"6,2,2,3,3,1,4,7,2,3,3,3,0,0,0,0,0,0,0,0,0,0",0.745022797744369
"2,5,0,5,2,3,4,3,7,2,0,0,0,3,4,0,0,0,0",0.8484626362647499
"5,1,0,4,0,2,2,1,3,7,4,0,2,0,0,0,0,0",0.0
"2,4,0,5,3,1,7,1,1,0,3,4,3,0,0,0,0,0,0,0",0.044742325311871084
"2,6,0,3,6,3,0,3,0,1,1,2,0,0,0,7,0",0.6198426202452727
"1,6,0,1,2,7,5,0,1,1,5,4,0,3,2,0,0,0,0,0",0.0
"4,1,0,3,7,0,6,3,0,4,2,2,0,0,0,0",0.6374234119267919
"5,1,0,1,0,3,4,3,7,3,4,0,1,4,0,0,0,0,0,0",0.815280833510505
"1,6,3,1,7,4,2,2,2,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0",0.9044542603715102
"4,5,0,3,0,5,1,2,7,3,0,0,2,4,0,0,0",0.289700882891806
"6,3,0,1,7,1,3,0,2,4,3,0,0,0,0,0",0.8232630178935297
"1,3,5,1,7,1,1,3,0,4,2,2,0,0,0,0,0,0,0,0",0.6862063919347055
"3,5,0,2,4,2,7,6,4,4,3,0,4,4,3,0,0,0,0,0,0,0,0",0.5460122060535497
"5,1,7,4,2,0,1,2,0,3,2,1,1,0,0,0,0,0,0,0",0.762046961862646
"4,5,0,4,7,6,2,1,0,2,0,3,0,3,4,0,0,0,0",0.6226525126546348
"6,1,7,1,2,2,0,0,0,2,3,1,3,0,0,0,0,0",0.5935763144071661
"4,7,5,3,0,2,0,4,0,4,3,3,0,0,0,4,0,0",0.374718724908753
"6,4,7,1,3,4,1,4,0,2,0,0,4,0,1,0,0,0,0,0",0.0
"6,4,7,4,0,3,1,0,3,4,0,0,0,0",0.837170964234258
"4,3,4,6,1,3,3,7,3,2,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0",0.5440094948693203
"5,4,0,1,0,3,1,0,0,7",0.8371713491266521
"4,3,4,0,7,6,4,1,0,4,0,0,2,3,1,0,4,0,0,0,0,0",0.3474386239668768
"6,2,1,7,4,4,1,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0",0.5187591015449814
"5,1,7,2,0,3,1,3,4,0,0,0,0,2,0,0",0.821520892224662
"4,5,2,0,4,1,3,3,7,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0",0.33273091994965187
"6,2,4,2,1,0,7,4,4,0,0,0,0,0",0.8355409694597333
"6,3,7,3,0,1,0,1,2,3,2,3,4,4,0,0,0,0,0,0,0,0",0.8371708512249012
"1,6,0,6,3,0,2,7,2,0,0",0.8235635411641777
"6,1,2,2,7,1,4,3,4,1,0,2,0,0,0,0,0,2,0,0,0,0",0.8371713519817683
"2,1,2,0,0,0,4,7,6,4,3,2,3,2,4,0,3,0,0,0,0,0,0,0",0.843555940006461
"3,0,6,4,7,4,0,4,1,0,1,0,4,0,0,0",0.5773279317100488
"6,4,1,7,0,4,0,3,4,2,4,2,0,0,0,0,0,0",0.8215208260585176
"3,1,1,5,0,1,7,3,0,4,2,2,2,0,1,0,6,0,0,0,0,0,0",0.9084413376381676
"3,6,3,3,0,7,0,2,0,1,3,2,2,0,0,0,0,0",0.7918032367496557
"6,3,0,4,2,2,0,3,4,0,0,1,1,1,0,7,0,0,0,0",0.6572548539474317
"2,3,7,2,2,5,4,3,1,1,0,0,0,2,0,0,0,0,0,0",0.950168963794164
"5,2,2,1,2,7,0,0,2,0,0,2,4,1,0,0,0,0",0.8215208956634098
"2,5,2,7,4,0,3,2,3,3,0,2,0,2,0,0,0,0,0,0",0.22332396204752644
"1,1,7,6,2,2,0,3,2,2,0,1,3,0,2,0,0,0,0,0,0,0",0.885865831886793
