tokens,rewards
"8,5,2,9,1,7,3,8,8,8,2,7,1,9,0,9,0,0",0.0
"2,3,9,1,3,3,9,5,7,4,4,4,0,2,0,1,9,0,0,0,0,0,0",0.44554209621280105
"4,6,1,2,2,0,1,2,4,2,7,3,9,3,9,0,0,0,0,0,9,0,0",0.18446718865180356
"7,5,4,2,9,0,0",0.3868029213398613
"3,1,3,0,4,9,0,0,0",0.8646330770257034
"6,4,4,8,0,4,1,7,4,8,3,9,4,8,0,0,9,9,0,0",0.0
"6,7,7,4,9,1,1,3,8,8,3,9,2,9,8,0,0,0,0",0.0
"4,9,4,2,0,5,2,9,8,3,0,4,9,7,0,1,0,0",0.0
"8,4,0,5,7,3,9,0",0.0
"1,0,5,7,1,8,4,2,9,4,3,0,9,9,1,7,0,0,0",0.0
"2,2,3,3,5,1,0,9,8,0,0,0,9",0.0
"1,0,2,3,0,5,8,1,1,4,3,8,0,9,4,0,9,9,0,0",0.0
"4,0,8,4,0,8,8,0",0.0
"5,4,0,3,9,7,1,9,0",0.3202739013006223
"4,7,3,5,3,2,0,2,1,3,7,0,1,0,3,9,3,0,9,9,0,0,0,0",0.09780441806306363
"4,0,1,0,7,1,9,8,2,3,6,7,0,0,3,0,9",0.0
"7,7,7,7,1,5,4,3,9,0,9,4,8,0,0",0.0
"5,4,9,3,7,0,3,1,9,7,0,1,9,0",0.21138915842940686
"8,6,1,8,2,0,7,3,3,1,9,0,9,9,0",0.0
"3,8,6,1,8,2,2,7,0,7,4,4,2,0,9,9,9,0,0,0",0.0
"1,0,3,7,0,1,4,4,7,3,8,3,4,2,0,9,0,0,0,9,0,9",0.0
"8,4,3,9,7,5,0,4,7,4,4,9,6,0,8,0,9",0.0
"4,3,7,1,7,6,7,1,9,2,9,2,0,9,7,0,0,0",0.004002467297044034
"5,7,7,1,8,2,3,9,0,9,9",0.0
"7,3,6,0,1,2,9,4,9,5,0,7,2,2,5,0,0,0",0.5342259022834213
"7,7,3,6,0,4,6,4,0,1,7,0,4,1,0,0,0,0",0.0
"8,4,6,4,9,2,8,1,0,2,7,4,2,0,9,0,9,0,0",0.0
"3,9,7,1,0,3,1,1,4,3,7,2,0,3,9,7,0,9,0,0,0,0",0.3769308031098839
"3,0,7,4,6,1,0,9,6,2,9,0",0.2335972088511458
"5,1,3,3,8,1,9,2,0,7,4,8,0,3,9,8,0,9,0,0",0.0
"7,5,8,3,0,1,2,0,4,1,0,0,7,0,9",0.0
